1459264200,106.7000,106.7301,106.6750,106.6750,83700
1459264261,106.7753,106.7900,106.6901,106.7000,50400
1459264322,106.6839,106.7900,106.6800,106.7900,73900
1459264437,106.6800,106.7243,106.6700,106.6800,49400
1459264441,106.6400,106.6950,106.6400,106.6900,60200
1459264559,106.6250,106.6500,106.5900,106.6500,72300
1459264561,106.6000,106.6350,106.5800,106.6200,45700
1459264620,106.6050,106.6400,106.5810,106.6000,47900
1459264681,106.6200,106.6400,106.5900,106.6000,41400
1459264741,106.6000,106.6400,106.6000,106.6289,38500
1459264801,106.5800,106.6100,106.5600,106.6000,54300
1459264917,106.6100,106.6300,106.5700,106.5900,41700
1459264921,106.5100,106.6200,106.5000,106.6000,86600
1459264980,106.5779,106.5890,106.5000,106.5100,52600
1459265099,106.5800,106.5900,106.5400,106.5900,35700
1459265100,106.5500,106.5700,106.5303,106.5600,37700
1459265161,106.5800,106.6152,106.5500,106.5500,52400
1459265279,106.5700,106.5900,106.5500,106.5750,32100
1459265339,106.6100,106.6200,106.5600,106.5700,30100
1459265399,106.6003,106.6400,106.6000,106.6150,49500
1459265400,106.5700,106.6200,106.5500,106.6003,41900
1459265519,106.4839,106.6000,106.4700,106.5800,82300
1459265520,106.4699,106.5200,106.4600,106.4900,69800
1459265639,106.4000,106.4700,106.3700,106.4600,108700
1459265699,106.4150,106.4400,106.3700,106.4000,171700
1459265700,106.5200,106.5200,106.4185,106.4185,88500
1459265760,106.5100,106.5800,106.5000,106.5300,47300
1459265824,106.5000,106.5800,106.4900,106.5001,63200
1459265883,106.5879,106.5900,106.4900,106.5000,77900
1459265940,106.5600,106.6300,106.5500,106.5869,66700
1459266002,106.5269,106.5800,106.5150,106.5599,30300
1459266061,106.5500,106.5500,106.5000,106.5350,42900
1459266179,106.5600,106.6139,106.5400,106.5600,61100
1459266239,106.5843,106.6000,106.5434,106.5500,23100
1459266240,106.5900,106.6000,106.5400,106.5900,40000
1459266300,106.6100,106.6200,106.5600,106.5900,30300
1459266361,106.6762,106.6800,106.6000,106.6100,82600
1459266479,106.6600,106.7000,106.6300,106.6799,59800
1459266480,106.6500,106.7000,106.6500,106.6600,40500
1459266545,106.7339,106.7600,106.6590,106.6599,55600
1459266601,106.7307,106.7600,106.7300,106.7390,59300
1459266660,106.7890,106.7900,106.7400,106.7400,36400
1459266779,106.7607,106.8200,106.7300,106.7800,55100
1459266781,106.7000,106.7700,106.6900,106.7600,37800
1459266841,106.7111,106.7300,106.6937,106.7000,9800
1459266901,106.7400,106.7546,106.7200,106.7200,14600
1459266960,106.7300,106.7700,106.7200,106.7321,46800
1459267020,106.7100,106.7300,106.6900,106.7220,41400
1459267080,106.7315,106.7500,106.7100,106.7100,24800
1459267199,106.7270,106.7507,106.6950,106.7330,35800
1459267200,106.7050,106.7200,106.6910,106.7150,63100
1459267260,106.7201,106.7270,106.7000,106.7000,15300
1459267379,106.7000,106.7400,106.7000,106.7239,33900
1459267439,106.7450,106.7600,106.7000,106.7020,27100
1459267441,106.7120,106.7600,106.6900,106.7500,22000
1459267505,106.7500,106.7500,106.6900,106.7200,24300
1459267619,106.8040,106.8169,106.7400,106.7500,75000
1459267620,106.7900,106.8500,106.7650,106.8100,47300
1459267680,106.7665,106.7900,106.7420,106.7800,24000
1459267799,106.8400,106.8500,106.7650,106.7700,53200
1459267800,106.8150,106.8500,106.8100,106.8467,38600
1459267919,106.8269,106.8600,106.8000,106.8100,37200
1459267924,106.8400,106.8500,106.8000,106.8240,28600
1459268039,106.8300,106.8700,106.8300,106.8400,39100
1459268099,106.8300,106.8500,106.8000,106.8300,60200
