20150820,67.7100,71.4900,67.6100,70.9000,5037200
20150821,65.5300,67.2400,64.0100,65.2600,5396800
20150824,63.7000,65.4400,59.4700,60.2500,6606300
20150825,63.5400,66.2800,63.4700,65.9000,5778700
20150826,66.3400,66.4800,63.6600,65.5000,4342400
20150827,67.1600,67.6400,65.5000,67.1500,2922100
20150828,67.9100,68.4700,66.5100,66.6200,2978400
20150831,66.1500,67.9000,65.9800,67.1000,3049500
20150901,63.4300,65.7400,63.0300,64.3900,5043700
20150902,64.6700,65.1200,63.9700,64.4300,3804900
20150903,65.7900,66.5000,65.0300,65.2900,3482300
20150904,66.3700,66.5800,64.4400,64.8400,3601000
20150908,68.5000,68.6100,67.0000,67.5500,3205700
20150909,67.7800,70.1700,67.5700,69.5400,2357500
20150910,68.7400,69.4400,67.5400,67.5400,2087400
20150911,68.9100,68.9700,67.8300,68.2300,1681600
20150914,68.3500,69.0500,68.1300,68.8600,1682800
20150915,69.3800,69.6600,68.3100,68.3900,1729000
20150916,70.2800,70.4200,69.0900,69.7100,2184200
20150917,71.0600,71.9900,69.8700,70.2200,2263900
20150918,70.0700,71.2200,69.7500,70.3500,3503100
20150921,70.5800,71.6100,70.0600,70.4100,2078200
20150922,68.6900,70.2700,68.2200,69.5500,2412500
20150923,69.4600,69.7800,68.5900,68.8500,2862100
20150924,68.8100,69.2800,67.6700,68.8600,2113400
20150925,69.4900,70.8300,68.9700,69.9700,2800400
20150928,66.4600,69.2200,65.9500,68.9500,2622300
20150929,66.0000,67.3600,65.5500,67.0000,2251900
20150930,67.7500,67.8700,66.4900,66.8100,2394000
20151001,67.2000,68.0400,66.4400,68.0400,2915900
20151002,66.4900,66.5000,64.8400,66.3600,3047600
20151005,67.5900,68.1000,66.9700,67.3300,2736900
20151006,66.5500,68.0900,66.3400,67.4100,1805900
20151007,66.1100,66.8400,65.1900,66.5600,3694100
20151008,65.8000,66.1000,64.7000,65.9000,2459600
20151009,65.0400,65.6400,64.5400,65.5900,4272200
20151012,68.1100,68.2500,64.6500,65.1300,4131800
20151013,68.4200,69.1500,67.3400,68.0000,3374800
20151014,70.5700,71.3000,68.0900,68.3800,4007000
20151015,70.9700,71.4900,70.1800,71.0200,2690800
20151016,71.7100,71.7800,70.2600,70.7800,2859100
20151019,72.2900,73.5400,71.5100,71.9000,3500000
20151020,72.3000,73.0900,71.3000,72.6000,2169400
20151021,72.7900,73.4400,72.0000,72.6800,2332400
20151022,74.5400,74.8500,73.0200,73.1000,2980900
20151023,74.9200,75.4900,74.4400,75.0000,3279000
20151026,74.0800,75.4300,73.7600,75.0000,2476000
20151027,75.2700,75.5800,73.7000,73.9100,2693600
20151028,76.7700,76.8000,75.0700,76.0000,3323800
20151029,76.0600,76.9200,75.3600,76.5000,3248000
20151030,72.0700,75.6000,70.6300,75.0000,11133200
20151102,72.0000,74.8900,71.8800,72.6000,4709900
20151103,71.9000,72.7400,70.3400,71.8200,4237400
20151104,74.2900,74.3200,71.7300,71.9300,3574100
20151105,74.0600,74.9300,73.1200,74.7500,2057100
20151106,72.3800,74.1900,72.2400,73.8300,3192400
20151109,70.9400,72.3800,70.1600,72.3700,3036100
20151110,70.8300,70.9400,69.8500,70.6000,2150500
20151111,71.3000,71.7000,69.8700,70.7900,2307200
20151112,71.6600,72.7000,70.5400,71.3600,3083100
20151113,69.8900,72.0400,69.8400,71.3100,3557400
20151116,67.9900,70.1600,66.6800,69.9800,6314500
20151117,68.1000,69.0600,64.9100,65.0800,5890600
20151118,68.4200,68.6000,66.8400,68.1600,3259900
20151119,71.0800,71.2700,68.2400,68.9500,4413900
20151120,72.4200,72.7800,70.1400,71.4400,4295800
20151123,68.9800,73.8600,67.6000,72.6400,11898700
20151124,67.0600,68.6900,66.9100,68.4300,5144400
20151125,69.5100,69.8000,66.7000,67.3000,3600700
20151127,68.8800,70.5500,68.4600,69.6300,1479500
20151130,67.7900,69.6400,67.5800,69.1900,4895100
20151201,68.6300,69.2900,67.4000,68.0400,3703000
20151202,69.3400,69.5500,68.5900,69.0100,4953200
20151203,67.2200,70.4500,66.9300,69.5400,3854900
20151204,70.3800,70.6700,68.3800,68.3800,3876500
20151207,70.7900,71.9400,70.3500,70.7400,3650800
20151208,70.9900,71.1700,69.9500,70.4000,4445700
20151209,67.0900,70.9900,66.6200,70.7500,8270500
20151210,66.3700,67.8900,66.0800,67.5100,3391300
20151211,67.1700,69.6500,66.7100,67.4900,6053700
20151214,69.6600,69.9800,67.3500,67.3500,4634100
20151215,72.3300,73.5900,69.8500,70.5200,6737600
20151216,72.0400,73.4800,69.3300,73.0700,4822400
20151217,71.1200,72.7200,71.1000,72.2100,3036500
20151218,68.9800,71.1200,68.9400,70.6300,4900500
20151221,68.7100,69.8900,67.4000,69.4400,2861400
20151222,69.0700,69.4500,68.3200,69.3000,1644200
20151223,68.6400,69.7700,67.8000,69.5000,2417600
